2 0.000551927
3 0.000188856
4 3.74833e-005
5 0.000533335
0 0.000127403
0 0.000103648
1 7.02402e-005
2 0.000129403
3 4.3607e-005
4 8.69889e-006
5 0.000126009
0 3.00395e-005
0 0.00049327
1 0.000334028
2 0.000500317
3 8.6709e-005
4 1.959e-005
5 0.000587269
0 0.000127974
0 0.00046116
1 0.000312485
2 0.00060609
3 0.000226385
4 4.471e-005
5 0.00056409
0 0.000138035
0 0.000745987
1 0.00050521
2 0.00089922
3 0.000281885
4 5.72618e-005
5 0.000903929
0 0.000213064
0 9.05654e-005
1 6.12876e-005
2 9.77812e-005
3 2.24486e-005
4 4.8619e-006
5 0.000108554
0 2.44664e-005
0 0.000216173
1 0.000146226
2 0.000217028
3 3.66326e-005
4 8.58885e-006
5 0.000257397
0 5.63742e-005
